Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Return,Cumulative_Return,MA20,MA50,MA200,Volatility_20,Running_Max,Drawdown
2020-05-12,20.649999618530273,21.530000686645508,20.360000610351562,21.420000076293945,17.2241153717041,3892973,PKO.WA,0.03728815844978084,0.6215902682930019,21.311499977111815,22.832200050354004,,0.47009006742203424,1.059199099527735,-0.41315068284126155
2020-05-13,21.229999542236328,22.09000015258789,21.06999969482422,21.299999237060547,17.127622604370117,2731941,PKO.WA,-0.0056022800563014785,0.6181079455297529,21.26949996948242,22.607000007629395,,0.4432243558360964,1.059199099527735,-0.41643837706683406
2020-05-14,21.030000686645508,21.1299991607666,20.420000076293945,20.75,16.685359954833984,3258953,PKO.WA,-0.025821561350273914,0.6021474332931647,21.204999923706055,22.389200019836426,,0.45147830267852385,1.059199099527735,-0.4315068493150682
2020-05-15,20.84000015258789,21.170000076293945,20.600000381469727,20.670000076293945,16.621030807495117,1825448,PKO.WA,-0.003855418009930389,0.5998259032342128,21.141999912261962,22.190200004577637,,0.4514176829642122,1.059199099527735,-0.433698628046741
2020-05-18,21.0,21.549999237060547,20.729999542236328,21.549999237060547,17.328649520874023,2885325,PKO.WA,0.04257373766417438,0.6253627338826826,21.11299991607666,22.066800003051757,,0.4777655132277193,1.059199099527735,-0.409589061998341
2020-05-19,21.899999618530273,21.899999618530273,21.309999465942383,21.600000381469727,17.368858337402344,2316463,PKO.WA,0.0023202388018275233,0.6268137247630542,21.139499950408936,21.940400009155272,,0.44433647117064223,1.059199099527735,-0.4082191676309661
2020-05-20,21.559999465942383,21.850000381469727,21.40999984741211,21.639999389648438,17.40102195739746,1720402,PKO.WA,0.0018518059014955845,0.6279744621177088,21.16049995422363,21.84060001373291,,0.44386277878057406,1.059199099527735,-0.4071233043931932
2020-05-21,21.6200008392334,21.6200008392334,21.200000762939453,21.200000762939453,17.047210693359375,2866540,PKO.WA,-0.020332654303098496,0.6152060744682952,21.157499980926513,21.801000022888182,,0.45045992109851846,1.059199099527735,-0.41917806128932966
2020-05-22,21.100000381469727,21.34000015258789,20.809999465942383,21.149999618530273,17.00700569152832,1445802,PKO.WA,-0.0023585444627242103,0.6137550835879237,21.173999977111816,21.75400001525879,,0.44381437623158987,1.059199099527735,-0.42054795565670444
2020-05-25,21.3700008392334,21.3700008392334,21.049999237060547,21.25,17.087417602539062,702122,PKO.WA,0.0047281505093792475,0.6166570099990241,21.23149995803833,21.74900001525879,,0.4233007993402152,1.059199099527735,-0.41780821917808186
2020-05-26,21.59000015258789,22.600000381469727,21.40999984741211,22.540000915527344,18.124725341796875,4154607,PKO.WA,0.06070592543658093,0.6540917444679698,21.34650001525879,21.757800025939943,,0.470173530847936,1.059199099527735,-0.3824657283417162
2020-05-27,22.649999618530273,23.920000076293945,22.43000030517578,23.149999618530273,18.615232467651367,6772196,PKO.WA,0.02706294047143154,0.6717933904113613,21.40699996948242,21.800800018310547,,0.3792373096006085,1.059199099527735,-0.36575343510875924
2020-05-28,23.59000015258789,24.799999237060547,21.399999618530273,22.299999237060547,17.93173599243164,13862221,PKO.WA,-0.0367170797181936,0.6471270989414718,21.421499919891357,21.80900001525879,,0.40452220213543144,1.059199099527735,-0.38904111679286135
2020-05-29,22.100000381469727,22.489999771118164,21.530000686645508,22.299999237060547,17.93173599243164,11447299,PKO.WA,0.0,0.6471270989414718,21.435999870300293,21.793800010681153,,0.40452220213543144,1.059199099527735,-0.38904111679286135
